30665	34391	4692	30491	41658
30666	50528	23334	50930	13248
30667	11312	31481	10463	31364
30668	14345	38150	2207	43804
30669	14341	38148	2205	43803
30670	41351	32234	32233	9642
30671	9641	32231	13214	32232
30672	9643	32236	13216	32235
30673	37093	45063	35292	12048
30674	37094	45064	35293	12049
30675	33417	15183	38550	50841
30676	6573	15184	38552	50842
30677	19644	30199	34455	10411
30678	20834	10281	35994	25269
30679	32413	25271	35996	10284
30680	18265	9950	48539	25360
30681	18267	9952	48541	25362
30682	28079	25361	48540	3674
30683	1682	27089	19135	39976
30684	7539	19136	39977	27090
30685	7427	17107	49644	23467
30686	26268	46854	29762	9487
30687	43020	904	36240	25134
30688	43021	905	36241	25135
30689	43022	907	36242	25137
30690	43023	906	36243	25136
30691	14844	46196	12466	27602
30692	3900	31075	11295	32282
30693	29169	23911	39601	1676
30694	26575	8565	39602	23913
30695	19607	28248	34267	2087
30696	19608	28250	34268	2088
30697	47029	2089	28249	34269
30698	19610	28251	34270	2090
30699	629	25410	45606	18550
30700	430	25411	45605	18551
30701	773	18553	45607	25412
30702	574	18552	45608	25413
30703	375	18554	45609	25415
30704	176	18555	45610	25414
30705	231	25417	45611	18556
30706	32	25416	45612	18557
30707	23302	7790	46489	23303
30708	47021	33730	34131	5470
30709	47049	12850	34131	33730
30710	2696	25311	44354	16049
30711	37856	6372	44354	25311
30712	20828	3145	38542	24726
30713	7776	29709	12776	39950
30714	36302	24826	44015	10147
30715	36303	24825	44016	10148
30716	36304	24827	44017	10149
30717	15852	29106	9013	45265
30718	15851	29105	9012	45266
30719	15848	29108	9007	45267
30720	15847	29107	9006	45268
30721	24962	37764	26920	10009
30722	24961	37765	26921	10008
30723	24959	37766	26918	10011
30724	31913	10010	37767	26919
30725	43375	23605	41177	4777
30726	43374	23606	41178	4776
30727	43376	23607	41180	4778
30728	21397	41179	4779	23608
30729	17349	47338	14564	48465
30730	47736	6638	47091	23763
30731	26412	23762	47092	12664
30732	47737	6640	47093	23765
30733	48257	6637	47092	23762
30734	47738	6639	47094	23764
30735	33646	24438	37857	2918
30736	33648	24440	37859	2920
30737	21532	32488	28412	9835
30738	32988	27165	33596	10892
30739	24837	41831	4894	34337
30740	24836	41830	4893	34336
30741	24838	41832	4896	34338
30742	3676	38212	11991	31408
30743	29139	1069	38020	24386
30744	15125	42241	5076	30771
30745	15126	42242	5077	30772
30746	5078	30773	15127	42243
30747	8400	29964	12703	37725
30748	28448	24924	50394	12411
30749	28449	24925	50395	12412
30750	18409	26539	16524	38881
30751	18356	29794	41668	9379
30752	4189	43041	14152	38498
30753	1243	40098	21283	47550
30754	23540	8875	42501	24988
30755	23537	8874	42502	24987
30756	23539	8877	42503	24990
30757	36065	10104	34430	26419
30758	41156	13860	23952	39513
30759	41157	13859	23951	39512
30760	4032	23953	39515	13861
30761	4033	23954	39514	13862
30762	48452	28086	32751	9288
30763	29076	39369	29853	8909
30764	51063	14140	46312	23309
30765	17281	41749	12627	23526
30766	15915	1331	30824	39952
30767	10132	37471	20401	48953
30768	7956	27094	13774	45318
30769	7957	27095	13773	45319
30770	7959	27097	13776	45321
30771	7958	27096	13775	45320
30772	15383	23338	47290	6852
30773	26396	8068	34362	26477
30774	28961	42273	12764	23484
30775	32645	12766	42275	23485
30776	28962	42274	12765	23486
30777	28963	42276	12767	23487
30778	8760	39709	4353	23912
30779	25564	9829	27974	33942
30780	41791	23909	39728	10080
30781	9169	45808	30686	23061
30782	9167	45807	30685	23059
30783	6268	42855	36344	16536
30784	6269	42856	36346	16537
30785	13126	27749	8317	41907
30786	29584	3893	39710	23922
30787	25050	9491	32651	29693
30788	5327	23497	42164	16925
30789	13893	26758	1211	46524
30790	2382	35449	10078	25638
30791	25628	13402	23926	3015
30792	38794	32999	41930	33425
30793	41931	33426	14166	38379
30794	12248	38796	14168	38381
30795	14167	38380	12247	33427
30796	9309	28883	3752	36350
30797	23909	41791	36766	11090
30798	1552	44842	7690	23329
30799	16575	23330	44843	7692
30800	22441	23448	42805	7545
30801	14115	33328	9592	33327
30802	46542	9591	33325	33326
30803	9593	33329	14117	33330
30804	23994	48628	5171	33887
30805	50952	26928	36977	3640
30806	50953	26929	36978	3641
30807	13727	36979	3643	26931
30808	13726	36980	3642	26930
30809	34964	30259	32377	4333
30810	34458	30261	32378	4336
30811	20882	29635	13421	44376
30812	20883	29637	13422	44378
30813	20884	29636	13423	44377
30814	17452	40354	12399	23772
30815	17453	43464	12400	23773
30816	46700	23364	47480	3479
30817	2808	45597	15902	49696
30818	29815	9776	50776	24430
30819	3468	32416	9385	28624
30820	39105	11410	42908	23598
30821	6529	37782	17002	40928
30822	6531	37781	17004	40930
30823	37270	1362	41844	24317
30824	38788	24317	41844	11549
30825	7795	40971	3795	24503
30826	24580	26854	39014	9683
30827	24581	26855	39015	9684
30828	46959	1816	34732	26259
30829	46960	1817	34734	26260
30830	46961	1818	34733	26261
30831	3343	34916	10934	26096
30832	33505	14557	49703	26286
30833	33504	14558	49705	26287
30834	33502	14556	49704	26284
30835	33503	14555	49702	26285
30836	15186	30219	6883	45505
30837	15187	30220	6884	45506
30838	6885	45507	15188	30221
30839	6886	45508	15189	30222
30840	15020	31245	4806	43426
30841	12858	37247	1211	33236
30842	28090	40660	37325	8948
30843	4695	34941	14613	37971
30844	1726	31798	14183	40247
30845	36261	3546	39252	27794
30846	36262	23470	39251	27795
30847	36263	3547	39253	27796
30848	34307	35936	27699	2049
30849	11179	37693	15482	48092
30850	33972	2538	41261	25285
30851	16726	41262	25286	2539
30852	39758	3126	38857	28406
30853	39757	3128	38858	28408
30854	3304	26897	16530	35355
30855	10565	38308	51334	25227
30856	4048	43289	15431	49464
30857	19126	32569	9875	45373
30858	35821	23408	48072	12144
30859	35823	23409	48073	12145
30860	27119	3806	31019	13806
30861	31126	13441	28912	37169
30862	20828	37170	13442	28913
30863	43290	43337	28638	17699
30864	24747	29063	45881	8576
30865	24749	29064	45882	8579
30866	24748	29065	45883	8578
30867	5783	25901	12303	41782
30868	37851	25899	41783	5785
30869	37576	12302	41783	25899
30870	31774	27023	33825	45089
30871	9168	27252	20177	50184
30872	1085	20178	50185	27253
30873	41567	24088	47746	4013
30874	3944	29046	43059	19338
30875	20179	2123	38514	30698
30876	46699	23362	46921	3477
30877	26842	9108	39956	33180
30878	10855	35770	13934	36580
30879	10856	35771	13935	36581
30880	42035	1560	35074	26305
30881	42036	1562	35075	26306
30882	42037	1563	35076	26307
30883	9678	45538	3186	25394
30884	24823	25395	45539	3187
30885	30488	25396	45541	3188
30886	30490	25397	45540	3189
30887	10435	35488	12811	37777
30888	2849	32361	14577	28802
30889	38895	9346	34588	26391
30890	33481	26922	49878	13740
30891	15684	23362	46699	8711
30892	15686	23364	46700	8713
30893	8503	28996	51190	30907
30894	6869	19894	39693	27984
30895	12387	50502	40381	31551
30896	24740	8959	31999	40387
30897	24742	8961	32000	40388
30898	47342	6809	45834	23387
30899	47340	6808	45833	23386
30900	13075	50238	19178	42455
30901	4306	34467	14684	46230
30902	4307	34468	14685	46231
30903	13783	32719	5341	29437
30904	1462	23520	11037	42300
30905	34911	4155	44171	23399
30906	33425	41930	37900	24514
30907	33426	41931	37899	24515
30908	860	24517	12248	37902
30909	859	24516	12247	37901
30910	7141	33601	13786	27318
30911	7142	33600	13787	27319
30912	7143	33602	13788	27320
30913	7144	33603	13789	27321
30914	18670	38132	10354	33978
30915	18672	38133	10356	33980
30916	16085	33252	5008	43826
30917	5006	43825	16084	33251
30918	29598	11861	25089	36579
30919	21625	6717	44492	23382
30920	25825	14755	48606	31756
30921	10371	33683	12607	33560
30922	7755	51306	17270	39335
30923	32847	37022	30470	1683
30924	39313	35921	39439	1632
30925	39314	35920	39440	1631
30926	21635	1634	35922	39441
30927	19455	39163	15211	24910
30928	19456	39162	15212	24911
30929	19458	39164	15213	24913
30930	19457	39165	15214	24912
30931	1691	27106	14664	33871
30932	16667	8363	44223	40442
30933	16669	8365	44225	40445
30934	25296	38785	42937	4703
30935	48366	23908	50970	13875
30936	20442	5729	26223	44447
30937	20426	25926	36110	3582
30938	21954	27534	14872	45328
30939	21949	45325	14869	27531
30940	21956	45327	14871	27533
30941	15789	32336	6657	44286
30942	23799	3150	46044	27943
30943	23798	3149	46045	27942
30944	32399	3592	47292	23659
30945	27272	24564	50897	10766
30946	35535	23597	50612	12491
30947	22127	3427	39213	24589
30948	44075	24589	39213	10866
30949	31142	30661	35220	10879
30950	33723	8526	51173	25550
30951	8654	27906	14437	36781
30952	18792	36640	49013	27510
30953	21010	6994	46397	25732
30954	8140	29748	14686	34469
30955	2555	36825	19786	48512
30956	33079	39566	32489	10476
30957	40429	23433	43781	6659
30958	24659	32252	37582	14230
30959	18380	11279	31856	31512
30960	18379	11278	31855	31513
30961	21836	33951	3026	49751
30962	27236	35156	27554	10155
30963	30481	23518	43410	12333
30964	11928	41894	36396	16765
30965	24056	36446	1128	32393
30966	2765	24884	43527	19904
30967	6710	23199	43360	29473
30968	18270	37263	24818	9858
30969	27147	10369	27468	33487
30970	31031	33487	27468	1777
30971	47341	6807	45154	23385
30972	37135	23387	45155	2389
30973	17003	40929	6530	37662
30974	6532	37663	17005	40931
30975	36460	23459	48268	12831
30976	36459	23458	48269	12832
30977	16738	24627	20857	43604
30978	12577	35568	1623	32873
30979	29560	23995	40675	1064
30980	22252	45487	6872	49781
30981	27570	29275	32112	3682
30982	9528	32114	3684	29276
30983	9529	32113	3685	26828
30984	30768	28241	48582	9880
30985	30040	12265	40289	23864
30986	30043	12266	40290	23865
30987	39450	5194	43218	24361
30988	10157	21986	29039	42495
30989	44288	25942	35556	9907
30990	3231	35557	9908	25943
30991	17296	44942	5240	36112
30992	21649	45169	12092	41793
30993	21652	45168	12093	41794
30994	29933	34514	26526	2908
30995	3753	37844	12626	36845
30996	35016	23666	51013	14240
30997	41282	23508	50186	14472
30998	29720	27289	49941	9759
30999	16763	41892	5757	36414
31000	33029	36415	41893	5758
31001	16766	50035	5759	36416
31002	11026	14619	34000	38439
31003	44526	14176	38864	40400
31004	44525	14175	38865	40399
31005	18060	38866	40401	14177
31006	44521	14178	38867	40402
31007	1175	47283	13978	40805
31008	1173	47282	13977	51247
31009	38778	24210	38967	13269
31010	30741	27012	38846	11826
31011	8857	50494	16293	29115
31012	15984	33321	9284	43549
31013	14162	44609	10412	25047
31014	36389	4446	40568	29636
31015	36387	4445	40569	29637
31016	33869	23869	41554	11195
31017	19964	6543	41554	23869
31018	3341	25383	7378	25266
31019	12067	34066	11508	31552
31020	47872	12066	34065	11509
31021	47873	12068	34067	31554
31022	47874	12069	34068	31553
31023	32148	12291	43533	23602
31024	32147	12290	43534	23601
31025	32150	12293	43536	23603
31026	32149	12292	43535	23604
31027	10375	24389	45678	28141
31028	26552	28479	38145	12269
31029	34293	6982	38145	28479
31030	34294	6984	38146	28480
31031	28146	10028	39696	24026
31032	12424	47954	5488	28170
31033	32281	25610	48200	9975
31034	15278	26511	6860	34543
31035	36714	4634	42775	28887
31036	21586	51372	16374	34572
31037	21585	51371	16373	34571
31038	21587	51373	16375	34573
31039	10476	38071	2164	24519
31040	23569	23418	18607	46645
31041	11461	37997	4512	26720
31042	11462	37998	4513	26721
31043	4510	26719	11460	37996
31044	47189	14837	34796	39832
31045	47091	12663	40978	23763
31046	47093	12666	40980	23765
31047	47094	12665	40979	23764
31048	26280	17179	32605	50581
31049	26281	17180	32602	50579
31050	6267	36345	42934	16535
31051	6270	36347	42935	16538
31052	7907	30398	12928	41311
31053	7909	30399	12930	41313
31054	7908	30397	12929	41312
31055	29985	23683	51034	4818
31056	14046	46069	5375	44487
31057	26993	9730	38517	28518
31058	1066	45294	16806	38190
31059	26358	23685	51035	4819
31060	39013	23687	51037	4821
31061	20971	50742	46478	25728
31062	20155	26904	8998	35442
31063	12011	32085	9945	29386
31064	23219	35719	25659	10948
31065	29756	28896	37122	12027
31066	34840	8951	37121	28895
31067	29754	28895	37121	12026
31068	29755	28897	37123	12028
31069	12404	32174	5128	34493
31070	32357	23753	41135	5122
31071	24927	39932	44389	12414
31072	7840	26226	11554	35017
31073	17106	30439	1358	50705
31074	27100	39644	34360	1855
31075	38571	23718	41460	3533
31076	30273	30392	31425	12099
31077	30274	30393	31426	12100
31078	49335	19889	30056	49460
31079	9776	29815	13977	42336
31080	9777	29816	13978	42337
31081	8564	39779	13998	39601
31082	34660	44517	12174	24822
31083	46488	5130	48928	23503
31084	35660	41329	25149	5233
31085	1017	42634	14607	48615
31086	28232	32312	29080	10396
31087	8126	25378	10689	37326
31088	8127	25379	10690	30284
31089	33766	42400	38804	10564
31090	7832	49387	36995	25460
31091	6231	33059	12715	34423
31092	12716	34425	6232	33061
31093	12717	34424	6233	33060
31094	42369	24275	42340	12587
31095	31852	3616	42340	24275
31096	23540	27488	44361	4377
31097	15102	29353	5519	49202
31098	13436	33132	1672	27975
31099	6918	43097	18949	39677
31100	17710	31789	34306	9488
31101	12960	49086	39717	23446
31102	12961	49085	39718	23447
31103	12963	49087	39719	23445
31104	12962	49088	39720	23444
31105	7693	45056	1100	23437
31106	5004	15970	47345	24885
31107	34037	10903	33599	40100
31108	12633	40977	3784	41947
31109	20025	32112	14879	45592
31110	20028	32113	14881	45594
31111	20027	32114	14880	45593
31112	41069	12009	28432	41585
31113	39869	12010	28434	41586
31114	15110	34931	2475	39511
31115	2057	42954	13732	34541
31116	5281	36141	50141	23370
31117	16199	40854	5555	46538
31118	40292	24795	37532	3421
31119	32129	7483	37533	24796
31120	32130	7485	37535	24798
31121	4801	23345	48688	31268
31122	27210	9973	41232	27999
31123	44765	28000	41234	3936
31124	38541	41233	27998	9972
31125	28209	15083	50014	36621
31126	30815	11826	38846	24299
31127	41422	23439	45950	8866
31128	43185	23455	46868	3020
31129	43187	23454	46869	30809
31130	43186	23456	46870	30810
31131	43188	23457	46871	30811
31132	35408	8780	35715	25741
31133	4291	25742	8781	35716
31134	32358	23752	41371	5121
31135	32355	23754	41372	5123
31136	45533	10047	47397	25138
31137	45534	10048	47398	25139
31138	45535	10050	47399	25141
31139	45536	10049	47400	25140
31140	39891	24333	40153	10568
31141	34539	40154	24334	5641
31142	31711	5642	40155	24335
31143	16901	23459	45115	6771
31144	16900	23458	45116	6769
31145	40571	25054	36936	9934
31146	40572	25055	36937	9935
31147	10372	34261	11806	30459
31148	10374	34262	11809	30460
31149	19762	29348	48683	1760
31150	14865	1761	29347	48684
31151	14866	1763	29345	48686
31152	19764	29346	48685	1762
31153	41317	1680	37865	25368
31154	14172	38136	11708	35316
31155	45103	13824	24448	38440
31156	18416	27551	13304	36765
31157	3853	34386	11193	34296
31158	10499	30540	47379	38037
31159	30481	4962	43439	23518
31160	27829	2639	49748	27285
31161	13584	43305	1251	25458
31162	17990	40643	2786	42485
31163	21352	24751	42387	7641
31164	19922	7520	43529	25408
31165	2058	16751	46733	23468
31166	7432	27748	47153	22263
31167	27138	9569	34124	1720
31168	5543	33744	9269	27399
31169	10821	32456	16876	47318
31170	9790	39384	1016	24177
31171	24386	7772	36349	25349
31172	5958	18369	38825	25281
31173	1193	29109	12116	44025
31174	49509	27434	33720	3456
31175	12837	33722	3459	27437
31176	39420	3458	27436	9659
31177	39419	3457	27435	33721
31178	49656	10197	44778	24973
31179	49657	10198	44777	24974
31180	35317	23469	45599	8997
31181	35318	23471	45600	8999
31182	14294	28302	7561	47425
31183	11256	39551	41653	18575
31184	41639	38271	2226	29005
31185	25105	12146	41973	34524
31186	25106	12147	41975	34526
31187	25107	12148	41974	34525
31188	50477	11233	33837	11635
31189	13377	34002	4648	47004
31190	13378	34001	4649	47005
31191	13380	34004	4651	47007
31192	13379	34003	4650	47006
31193	5745	42910	17105	31557
31194	5744	50808	17104	31558
31195	5743	50809	17103	31556
31196	5742	50810	17102	31555
31197	17437	10291	35604	26193
31198	17438	10292	35605	26194
31199	17439	10293	35606	26195
31200	5935	19093	47408	25644
31201	2705	16736	50225	23662
31202	13234	31682	9268	30150
31203	15794	29099	43490	4582
31204	15795	29101	43491	4583
31205	8397	33618	12061	27558
31206	16622	42764	13190	37424
31207	23553	6644	50191	42600
31208	30188	10529	33165	41889
31209	5092	33446	16382	44620
31210	24579	31187	40935	8522
31211	24158	23497	44370	7200
31212	45742	18950	49451	5668
31213	23228	35636	43036	14855
31214	1459	51166	8076	26471
31215	13	18543	49851	31480
31216	212	18542	49850	31479
31217	33343	13072	35436	30146
31218	20550	37507	13737	49576
31219	20549	37506	13736	49575
31220	13738	49578	20551	37508
31221	13739	49577	20552	37509
31222	16457	44779	25456	19476
31223	3986	33379	10457	27980
31224	3987	33380	10458	27981
31225	4412	32275	19619	35266
31226	27203	9746	38975	28949
31227	27206	9752	38976	28952
31228	41737	23710	45940	6773
31229	26870	12295	45940	23710
31230	14169	26177	2060	48808
31231	33587	3648	34324	26857
31232	33588	3649	34325	26858
31233	33589	3650	34326	26859
31234	33878	1830	43704	23523
31235	27433	23481	49215	3553
31236	20508	23545	43399	7955
31237	1733	34266	13981	40669
31238	33866	27820	36818	11472
31239	13166	26423	4957	34902
31240	5834	27344	11795	43099
31241	7024	20741	43444	25696
31242	7026	20742	43445	25697
31243	35670	15315	41954	26866
31244	11039	43853	1463	23519
31245	16236	47661	10367	45138
31246	9226	35377	17078	43566
31247	9459	25886	46514	34792
31248	16352	3027	49750	23632
31249	33904	47784	24365	7243
31250	24737	4304	35655	32376
31251	27588	35165	26211	11244
31252	42069	31838	33846	12464
31253	13164	26427	4954	34912
31254	39299	4958	34913	26428
31255	44101	38761	25525	18088
31256	44100	38760	25526	6020
31257	29573	9597	32001	39137
31258	5058	36426	16173	48276
31259	5057	36425	16172	48275
31260	15511	30575	12900	42204
31261	15510	30574	12899	42205
31262	12312	27921	41988	46118
31263	14763	49460	8163	26984
31264	9985	50668	18172	45939
31265	24189	10098	27855	38009
31266	27053	27856	38010	10099
31267	27054	27857	38011	10100
31268	15198	33376	4859	41687
